idPk,address,organizationsIdPk
1,"200 metros Norte del Parque Central de Filadelfia",25
2,"125 metros al oeste del antiguo palacio municipal. Barrio Santa Cecilia",26
3,"300 Oeste, Colegio Técnico de Paquera.",27
4,"300 norte de la Arrocera El Sabanero, Barrio Guadalupe de Liberia.",28
5,"Avenida principal, frente al supermercado Palí, Nicoya, Guanacaste",29
6,"Hospital Edgar Baltodano, Libería, Guanacaste.",30
7,"Costado Norte del Cementerio de Hojancha.",31
8,"Costado oeste de la parada de autobuses Transtusa, Turrialba",32
9,"Costado oeste de la parada de autobuses Transtusa, Turrialba",33
10,"Costado oeste de la parada de autobuses Transtusa, Turrialba",34
11,"Barrio la Guaria, contiguo a la Escuela Mariano Cortés.",35
12,"(calles, avenidas, otras señas): Urbanización Corazón de Jesús, primer alameda, casa #8.",36
13,"Cartago, Oreamuno, La Chinchilla ruta 219, frente a Maxipali.",37
14,"4 kilómetros al norte de la Municipalidad de La Unión, Tres Ríos, Cartago",38
15,"De la Esquina suroeste del Hospital Max Peralta, 75 metros Oeste.",40
16,"No se tiene registro",11
17,"Barrio ASis, 100 metros sur del Hospital Max Peralta",43
18,"No se tiene registro",44
19,"200 metros Oeste y 300m Norte del Polideportivo de Cartago.",45
20,"Del Restaurante El Quijongo, 25 Sur a mano derecha.",46
21,"Contiguo a la Plaza Mayor. Parque de Cartago.",47
22,"50 sureste de Tribunales de Justicia de Cartago.",48
23,"Av. 1 del Comercio, Cartago centro.",49
24,"De la Fuerza Pública de Paraíso, 500 Sur y 50 Oeste.",50
25,"400 norte del Mercado Municipal, San Ramón, Alajuela",51
26,"Ciudad de “Los Jardines”, de la primera entrada 250 metros Oeste y 100 metros Norte.",52
27,"200 mts Norte de la Catedral.",53
28,"Del Hotel Wilson 600 metros Este, 400 metros Sur.",54
29,"450 Sur de la Sucursal de la Caja Costarricense del Seguro Social.",55
30,"75 mts Oeste del cruce de Tres Puentes o de esquina Noroeste de la escuela 100 mts Norte.",2
31,"25 mts Sur del Templo Católico, mano derecha.",56
32,"300 mts Norte, detrás del Hotel Hampton Inn, Río Segundo, Barrio Fátima, Alajuela.",57
33,"75 metros norte y 50 este del Hospital San Carlos.",58
34,"Alameda Tomás Guardia, 100 sur del ICE, Alajuela",59
35,"Alameda Tomás Guardia, 100 sur del ICE, Alajuela",60
36,"Avenida central calle 2, Sarchí Norte / Diagonal a la esquina Noroeste del Estadio Eliécer Pérez Conejo.",61
37,"400 oeste del parque de Zarcero.",62
38,"2 kilómetros al norte de la catedral de Ciudad Quesada, San Carlos, Alajuela",63
39,"Quesada, San Carlos, Alajuela, Frente al Hospital San Carlos, edificio AMORE, planta alta, consultorio #5",64
40,"50 metros Norte de la Gasolinera (bomba) Chury.",65
41,"20 mts Sur de Ministerio de Salud.",66
42,"Ciudad Hacienda los Reyes, casa 204 avenida del café.",67
43,"Calle Central- Avenida 2. Apdo.13.4400, Ciudad Quesada.",68
44,"Urbanización Los Jardines, tercera entrada, contiguo a la Cancha Multiuso.",3
45,"200 mts Sur, 100 mts Este del Cruce de Cirrí.",69
46,"50 mts Sur de la bomba Santa Anita./ 100 mts Oeste de Palí Pacífica, contiguo al Gimnasio Columbus, sobre calle ancha.",70
47,"150 metros Sur del Automercado.",71
48,"Del Hotel Hampton Inn. 225 mts Este, mano izquierda, segunda casa / Contiguo Hotel Mango, 2da casa, mano izquierda.",72
49,"1 km al Oeste y 200 mts Sur del Templo Católico de Rosales.",73
50,"Del Pali 500 metros al este, 200 metros sur y 100 metros oeste, detrás del Polideportivo de Grecia, Grecia (Costa Rica)",74
51,"Del Estadio Alejandro Morera Soto 100 metros sur y 75 este, frente a la Plaza de Deportes El Llano de Alajuela.",75
52,"300 metros Norte del Hospital de San Carlos.",76
53,"De perimercados 500 metros Norte 25 metros Oeste, segunda casa mano derecha.",77
54,"100 metros Oeste del Costado Sur-Oeste de la Iglesia La Agonía.",78
55,"400 metros Norte del Cementerio Jardines del Recuerdo, dentro de las instalaciones del CONAPDIS.",79
56,"Del colegio Lincoln o escuela del Barrio el Socorro 100 metros al Este. Barrio el Socorro.",80
57,"Dentro de instalaciones CONAPDIS, sede central.",4
58,"Barrio Santa Cecilia, Contiguo a la Estación del Tránsito.",81
59,"Del hospital de guápiles 60mts oeste, contiguo al centro medico.",1
60,"Avenida 6 y 8, calle 12. San José: Avenida 8 y 10, calle 7 Del Palacio de los Deportes 250 metros Sur. San José: Provincia: San José Cantón: Central Distrito: Soledad Dirección exacta: Detrás de la C.C.S.S, 350 metros al Sur.",5
61,"No brinda información.",6
62,"Dentro de la sede del Patronato Nacional de Ciegos.",7
63,"Aserrí centro, 10 metros oeste del parque.",8
64,"No se brindó información.",9
65,"De la Embajada Americana, 3 cuadras al Oeste y 2 cuadras al Norte.",10
66,"En las instalaciones del hospital Raúl Blanco Cervantes",14
67,"100 metros Este del Cementerio de Guadalupe.",15
68,"No brinda información.",16
69,"Calle 32, Av. 4 y 6, San José, CR",17
70,"De los Tribunales de Justicia 200 metros al sur, 400 este",42
71,"No se tiene registro",21
72,"Calle 2 Ave 12 y 14 (100 Oeste y 50 Sur de Iglesia La Dolorosa) San José",22
73,"De la Escuela Roosevelt en San Pedro, 100 al oeste y 50 al sur",23
74,"1 km al sur del Banco Nacional San Pedro, Montes Oca, San José.",24
