"Serv. Educativo: La biblioteca posee un programa, con cursos mejoramiento de motora fina, junto con la Trabajadora Social que busca mejorar la calidad de vida de la familia."
"Psicología"
"Terapia de Lenguaje"
"Asesoría Emocional"
"Asesoría técnica sobre petición de ayudas o procedimientos estatales."
"Ortopédia."
"Fisioterapia"
"Psiquiatría"
"Terapia Física"
"Alquiler sillas de ruedas."
"Terapia Ocupacional"
"Psiquiatría"
"Ortopédia."
"Audiometrías"
"Serv. Educativos"
"Centro Atención Integral"
"Terapia Física"
"Capacitaciones"
"Terapia Física"
"Terapia ocupacional"
"Terapia Física"
"Terapia de Lenguaje"
"Psiquiatría"
"Psicología"
"Terapia Ocupacional"
"Nutrición"
"Trabajo Social"
"Terapia de Lenguaje"
"Odontología"
"Terapia Ocupacional"
"Psicología"
"Terapia Física"
"Terapia Física"
"Servicio de audiología en general con fabricación de audífonos."
"Terapia ocupacional"
"Terapia de Lenguaje"
"Estimulación Temprana"
"Enseñanza de Lesco"
"Terapia Física y Rehabilitación"
"Serv. Educativos (Manualidades para la independencia)"
"Adecuación Curricular No Significativa"
"Apoyos Didácticos"
"Serv. Terapia Física"
"Centro atención integral."
"Serv. educativos"
"Presupuesto para apoyar ONG’S que atienden personas con discapacidad en el Cantón."
"Serv. Educativos: Manualidades."
"Terapia de Lenguaje"
"Terapia Física"
"Centro Atención Integral"
"Serv. Educativos."
"Terapia Ocupacional"
"Terapia Física"
"Fisioterapia"
"Audiometría"
"Terapia Ocupacional"
"Centro Atención Integral"
"Serv. Educativos"
"Serv. Terapia Física"
"Serv. Apoyo Legal"
"Terapia Ocupacional"
"Centro de Atención Integral"
"Terapia Física"
"Serv. Educativos"
"Centro educativo - Educación especial curricular."
"Servicio asistencia económica para pacientes en fase terminal"
"Servicio alquiler o préstamo de sillas ruedas no ortopedicas."
"Serv. Alquiler de Andaderas"
"Servicio alquiler o préstamo de Camas Hospitalarias."
"Serv. Alquiler de Muletas"
"Serv. Terapia Ocupacional"
"Casa Hogar Comunitario"
"Terapia Ocupacional"
"Centro Atención Integral"
"Serv. Educativos"
"Serv. Terapia Ocupacional"
"Serv. Apoyo Emocional"
"Terapia Física"
"Serv. Equinoterapia"
"Audiometrías"
"Fisioterapia"
"Psiquiatría"
"Ortopédia."
"Centro Atención Integral"
"Centro de atención integral"
"Centro de atención integral"
"Terapia Física"
"Fisioterapia"
"Audiometrías"
"Psiquiatría"
"Ortopédia."
"Terapia del lenguaje, habla y voz"
"Serv. Apoyo Emocional"
"Serv. Capacitación"
"Serv. Educación Especial"
"Centro Atención Integral"
"Serv. Educación Especial"
"Serv. Gestión y canalización de fondos para proyecto de bien social."
"Capacitaciones a personas, entidades privadas o públicas en el cantón."
"Formación Humana"
"Alquiler Médicos ByB - Servicio Sanitario Portatil"
"Alquiler Médicos ByB - Silla Baño"
"Alquiler Médicos ByB - Andaderas"
"Alquiler Médicos ByB - Cama Hospitalaria"
"Alquiler Médicos ByB - Sillas Ruedas"
"Alquiler Médicos ByB - Muletas"
"Terapia Ocupacional"
"Centro Atención Integral"
"Centro Atención Integral"
"Serv. Educativos"
"Serv. Educativos"
"Centro Atención Integral"
"Serv. Educativos"
"Animales Equinoterapia - Animales Equinoterapia Costa Rica."
"Asistencia Médica Gratuita"
"Terapia Física."
"Educación Especial"
"Hogar de cuido para personas con parálisis cerebral en situación de abandono"
"Educación para el Hogar"
"Artes Industriales"
"Educación Musical"
"Educación Física"
"Artes Plásticas"
"Terapia física"
"Terapia de lenguaje"
": Terapia Física"
": Estimulación Temprana"
": Música"
": Artes Plásticas"
": Educación Física"
": Terapía Lenguaje"
": Artes Industriales"
": Psicología"
": Educación Especial"
"Serv. Apoyo Económico"
"Terapia Ocupacional"
"Centro Atención Integral"
"Serv. Educativos"
"Taller Ebanistería"
"Serv. Asesoría Legal"
"Apoyo Económico a las asociaciones vinculadas con el Tema de Discapacidad."
"Servicios Educativos"
"Servicios Educativos"
"Servicios educativos."
"Centro Diurno de Atención Integral"
"Servicios ocupacionales."
"Ser. alquiler camas ortopedicas"
"Serv. Ocupacionales de Recreo"
"Faja sacrolumbar"
"Corrector clavícula"
"Suspensorios Deportivo"
"Pesa arena"
"Fajas inguinales"
"Protector talón"
"Fajas embarazadas"
"Termometro axilar digital"
"Sistema drenaje urinario cama"
"Antifaz para dormir"
"Tobillera"
"Cuellos cervicales blando"
"Carretilla oxígeno"
"Riñon de acero"
"Almohada tipo dona"
"Férula dedos"
"Compresas gel reusable"
"Bolsa orina para pierna"
"Bastón con asiento"
"almohada antironquidos"
"Taloneras"
"Silla para evacuar"
"Kinesiotape"
"Silla de baño"
"Mascara de oxigeno"
"Hombreras"
"Gigante 4 ganchos"
"Faja para torax"
"Botella para orinar hombre"
"zapato para yeso"
"Masajeador corporal"
"Gradas 2 peldaños"
"Estetoscopio"
"Muñequera para esguince tradicional"
"Masajeador facial"
"Medias terapeuticas para varices"
"Silla ruedas tipo escritorio"
"Barra para baño"
"Rodillera para meniscos"
"Bota esguince grado 3"
"Bastón de 1 punta"
"almohada para dar de mamar"
"Pantorrillera"
"Bola para terapia diferentes tamaños"
"Máscara Nebulizador pediatrico"
"almohada ortopedica"

"Muñequera tunel carpal"
"Canula de oxigeno nasal"
"Colchón ortopédico"
"Plantillas de gel para pie"
"Colchón de agua"
"Corrector postura"
"Rodillera estabilizadora"
"Venda theraband"
"Bide plástico"
"Andadera con asiento"
"Collar philadelphia"
"Cuña para espalda"
"Faja industrial"
"Bastón de 4 puntos"
"Cuña para piernas"
"Glucometros digitales"
"Cabestrillo"
"Corset toraco lumbar"
"Protector de gel para dedo pulgar"
"Cojin lumbar"
"Muslera"
"Muletas canadienses"
"Bolsa para enema"
"Colchón de aire con compresor"
"Férula antiespastica"
"Ortesis hombro"
"Gigante dos ganchos"
"Soporte cadera"
"Soporte codo"
"Soporte rotuliano"
"Bide acero"
"Almohada termica"
"Muletas"
"Bola de gel para mano"
"Alquiler: Cama Hospitalaria"
"Alquiler: Andaderas"
"Alquiler: Sillas Ruedas"
"Alquiler: Muletas"
"Alquiler de Equipo Médico - Cama Hospitalaria"
"Alquiler de Equipo Médico - Silla Baño"
"Alquiler de Equipo Médico - Andaderas"
"Alquiler de Equipo Médico - Silla de Ruedas"
"Alquiler de Equipo Médico - Muletas"
"Alquiler de Equipo Médico - Servicio Sanitario Portatil"
"Alquiler camas ortopedicas"
"Alquiler Silla de ruedas no ortopedicas"
"Alquiler silla baño"
"Corset Toracolumbar"
"Collar de Thomas"
"SILLA DE RUEDAS PARA Parálisis Cerebral"
"Estabilizador de Rodilla"
"Almohada Ortopédica"
"CABESTRILLO"
"Muñequeras de soporte"
"Cojín lumbar"
"ANDADERAS"
"ANDADERAS"
"ANDADERAS"
"Cojín coxis"
"Botas Inmovilizadoras con Aire. (Férula Tipo Walker)"
"MULETAS"
"Férulas de Mano para Túnel Carpal"
"Férulas de Mano para Túnel Carpal - Tendinitis"
"Zapato Ortopédico"
"Faja Lumbar (corset Lumbar)"
"Férulas Polipropileno para brazo."
"Férulas Polipropileno PIE"
"Férulas Polipropileno para mano."
"Férulas Polipropileno Especiales"
"Estabilizador de Tobillo"
"Collar Cervical Blando"
"Silla de Ruedas Standart"
"Corrector de Postura"
"BASTÓN DE 1 PUNTO"
"BASTON PLEGABLE"
"BASTON DE 4 PUNTOS"
"Cuña para Espalda"
"Arnés de Soporte en la silla de Ruedas para pacientes con PC."
"Corset de Jewett"
"ELECTRODO WANDY ADHESIVO"
"LIGA THERA-BAND GRIS"
"MASILLA CANDO THERAPUTTY"
"LIGA THERA-BAND AZUL"
"ELECTRODO WANDY CON ADHESIVO"
"COJÍN DE ESPUMA"
"VENDA COBAN DUKAL 3 ADHESIVA"
"ELECTRODO PREMIUN BLANCO REDONDO 2"
"Prod. Liga Theraband roja"
"LIGA THERA-BAND DORADO"
"BOLSA DE AGUA CALIENTE PARA ENEMA"
"Electrodo económico"
"Anillo rotuliano"
"BOLA TERAPÉUTICA PARA MANO PEQUEÑA"
"PASTA CONDUCTORA TEN20"
"Bola de Gel"
"Electrodo pals cuadrado 2 x 2"
"BOLA EJERCICIO 86 CM"
"COJIN DE ESPUMA Y GEL"
"VENDA ELÁSTICA PARA TOBILLO VENTILADA"
"VENDA ELÁSTICA MEDLINE 2"
"Compresa fría"
"Electrodo cuadrado azul"
"Tens anagelsico Drive"
"Electrodo carbono 4 cm"
"ELECTRODO TYCO 2"
"BOLA EJERCICIO 75CM"
"COMPRESA FRÍO CALOR PARA CERVICAL Y HOMBROS"
"ELECTRODO PREMIUN TAN REDONDO 2"
"COLCHONETA KINDER Y GIMNASIO VINIL"
"LIGA CANDO ROJO"
"Tens analgesico Drive"
"Electrodo pals"
"ELECTRODO TYCO 2X2"
"ELECTRODO WANDY CON ADHESIVO"
"COJÍN PARA PIERNAS"
"VENDA ELÁSTICA DE COLORES 2"
"COJÍN CUADRADO ANATÓMICO ENSUEÑO"
"VENDA ELÁSTICA 6 MEDLINE"
"Cojin Lumbar de malla"

"Cojín Lumbar"
"Electrodo carbono 5 cm"
"ELECTRODO WANDY CON ADHESIVO"
"Prod. Electrodo pals redondo 2 pulgadas"
"VENDA ELÁSTICA 4"
"ELECTRODO ULTRASTIM"
"ELECTRODO VALUTRODE RECTANGULAR 2X4"
"LIGA THERA-BAND NEGRO"
"ELECTRODO VALUTRODE CUADRADO 2X2"
"FÉRULA DE DEDO ALUMINIO"
"VENDA COBAN DUKAL 4 ADHESIVA PIE"
"ELECTRODO THERATRODE 1.5 X 3.5"
"Compresa fría"
"VENDA ELÁSTICA LE ROY 7,5 x 5MTS"
"ELECTRODO WANDY CON ADHESIVO"
"LIGA THERA-BAND AMARILLO"
"PINZA ADSON SIN DIENTES"
"ELECTRODO VALUTRODE REDONDO 2.75"
"Compresa fría"
"VENDA ELÁSTICA 2 LE ROY 5CM x5MTS"
"COJÍN DE GEL CUADRADO"
"COJÍN COXIS"
"LIGA THERA-BAND VERDE"
"Prod. ELECTRODO THERATRODE 2 x 2"
"VENDA DE GASA 10 CM x 5 M LE ROY"
"BOLSA DE AGUA CALIENTE"
"COJÍN LUMBAR"
"Cojin inflable cervical"
"RODILLO DE MANO THERABAND ROJO"
"Cojín cuadrado de espuma"
"COJÍN CILINDRO"
"VENDA ADHESIVA DE COLORES 3"
"ELECTRODO VALUTRODE REDONDO 1.25"
"Mesa Puente"
"Silla Ruedas full ortopédica"
"Bastón de 3 puntas"
"Andadera adulto aluminio con rodines"
"Colchón de agua"
"Prod. Trapecio Lumex"
"Gigante de suero"
"Silla Baño con respaldar"
"Elevador de sanitario sin soportes"
"Bastón con sentadero"
"Bastón una punta de madera"
"Silla baño con respaldo"
"Silla Ruedas - 18 pulgadas"
"ANDADERA CON SENTADERA CON CANASTA"
"Silla transporte 19 pulgadas color azul"
"Colchón de aire con compresor"
"Bastón 4 puntas"
"Bastón plegable azul, una punta"
"Silla Baño Plástica"
"Bastón una punta decorado"
"Prod. Silla de baño de transferencia"
"Bastón 4 puntas - KX Medical"
"Prod. Silla inodoro"
"Bastón una punta no vidente"
"Muleta adulto JR"
"Silla de baño sin respaldo"
"Bastón 4 puntas - drive"
"Bastón de una punta, diferentes colores"
"Prod. Silla Ruedas con inodoro"
"Branadal para inodoro"
"Silla Ruedas 20 pulgadas"
"Silla Ruedas para PC - 18 pulgadas"
"Prod. Muleta adulto"
"Bidé plástico"
"Férula espinal rígida"
"Cama Ortopedica Manual"
"Silla Ruedas con partes movibles"
"Silla Baño con agarraderas"

"Colchón de aire"
"Bastón una punta floreado"
"Prod. Silla inodoro"
"Bastón de una punta de apoyo"
"BASTÓN 1 PUNTO ANTISHOCK CON FOCO"
"Prod. Silla inodoro"
"Silla Ruedas 18 pulgadas"
"Silla de baño"
"Muleta Adulto"
"Elevador de sanitario con soportes"
"Silla Ruedas con partes movibles"
"ANDADERA C: SENTADERO KX"
"CAMA ORTOPÉDICA ELÉCTRICA CON BARANDAS Y COLCHÓN AMERICAN BANTEX"
"Silla Ruedas 18 pulgadas"
"Ortesis de hombro - talla: s, m, l"
"Rodillera con regulación lateral"
"Ferula Muñeca"
"SOPORTE ELÁSTICO REFORZADO PARA TOBILLO"
"SOPORTE ESCROTAL ATLÉTICO"
"SoftPad"
"Rodillera con barras laterales, tallas: s, m"
"Ortesis muñeca y dedo"
"Prod. Faja Costal"
"Zapato para yeso"
"SOPORTE ESCROTAL ATLÉTICO"
"Prod. Faja Costal Mujer"
"Prod. Tobillera sin talón 2 vías"
"Ortesis muñeca derecho o izquierdo"
"Tiflotecnología - Papel para Imprimir Braille"
"Tiflotecnología"
"Tiflotecnología"
"Tiflotecnología"
"Tiflotecnología"
"Tiflotecnología"
"Producto: impresora braille basic modelo DV 5"
"Producto: identificador luz con voz español"
"Producto: lampara inteligente luz led"
"Producto: Reloj para mujer con voz en español y pantalla para baja visión, banda de caucho"
"Producto: bolsa fuerte para elevador pacientes"
"Producto: bastón movilidad fibra vidrio"
"Producto: bastón de apoyo ajustable"
"Producto: reloj para mujer, con voz en español"
"Producto: Lentes ultrasónicos"
"Producto: bastón movilidad aluminio"
"Producto: cinta para medir en pulgadas baja visión"
"Producto: alta voz manos libres"
"Producto: bolsa lona apertura pacientes"
"Producto: calculadora científica con habla español"
"Producto: magnificador de imágenes alta definición"
"Producto: atril manos libres"
"Producto: Teclado letra grande"
"Producto: lupa con luz LED 2 en 1"
"Producto: bastón movilidad aluminio hecho en CR"
"Producto: reloj para mujer diseño elegante con voz español y bicolor"
"Producto: impresora braille everest modelo DV 5"
"Producto: guia para firmar plastico regular"
"Producto: reloj circular caballero voz español"
"Producto: bascula peso con habla español"
"Producto: rompecabezas de formas y colores"
"Producto: reloj cuadrado para caballero, con voz español"
"Producto: lupa escritorio de iluminación"
"Producto: cinta métrica con habla en español"
"Producto: reloj braille mujer seiko"
"Producto: regletas plasticas escribir braille"
"Producto: guia firma regular"
"Producto: medidor de insulina"
"Producto: juego formas y colores"
"Producto: cuchara y tenedor con correa de vinil"
"Producto: globo terraqueo con relieve"
"Producto: etiquetadora braille"
"Producto: lápiz punzón escribir braille"
"Producto: medidor de presión arterial"
"Producto: balón de campanas"
"Producto: rompecabezas instrumentas sonidos"
"Producto: reloj para caballero con sintetizador de voz"
"Producto: calculadora que habla español"
"Producto: Juego ajedrez para personas no videntes"
"Producto: juego cartas naipe en braille"
"Producto: reloj caballero con voz español bicolor"
"Producto: malla cómoda de cuerpo entero elevador pacientes"
"Producto: Lapicero ergonómico PcD en la mano"
"Producto: mouse ergonomico para PcD"
"Producto: lupa reglón 2x"
"Producto: bastón movilidad grafito y corcho - baja vision"
"Producto: lupa electronica bolsillo 7 pulgadas"
"Producto: reloj hombre habla español"
"Producto: Grabadora audio digital voz clasica"
"Producto: lampara inteligente luz dia r10 recargable"
"Producto: reloj llavero con voz español"
"Producto: cargador portátil energía solar"
"Producto: línea braille smart beetle teclado y pantalla braille ultra portatil"
"Producto: set 3 piezas etiquetas braille"
"Producto: cuchara y tenedor personas con deficiencia cognitiva"
"Producto: grabadora audio digital olympus"
"Producto: tazas de medida cocina con marcas braille"
"Producto: juego de mesa tactil"
"Producto: lupa pagina completa magnificadora 2x"
"Producto: elevador manual pacientes"
"Producto: máquina inteligente braille con video perkins"
"Producto: bastón movilidad de grafito color de lujo"
"Producto: lupa de mano con luz integrada"
"Producto: pizarra magnética con formas, letras y números"
"Producto: reloj ovalado metal para hombre 4 alarmas con habla español"
"Producto: set geometria tactiles y alto contraste"
"Producto: balanza de cocina con voz"
"Producto: bastón grafito baja visión o no videntes"
"Producto: reloj para mujer con sintetizador de voz"
"Producto: rompecabezas animales de granja en braille"
"Producto: teléfono inalámbrico con voz español"
"Producto: indicador nivel batería de líquidos"
"Producto: reloj braille caballero"
"Producto: elevador eléctrico pacientes"
"Producto: juego dominó piezas grandes diseño animales"
"Producto: guia lectura para firmar"
"Producto: máquina escribir clásica braille perkins"
"Producto: reloj braille bolsillo para caballero"
"Producto: reloj para hombre con habla español"
"Producto: rayo electronico personas baja visión"
"Producto: lapicero en negrita"
"Producto: regleta de aluminio para escribir"
"Producto: reloj despertador mesa con voz español numero grandes"
"Producto: punteras para bastón ambutech"
"Producto: reloj braille para mujer"
"Producto: silla plegable de baño"
"Producto: reloj deportivo vibración de luz"
"Producto: rompecabezas de mascotas con sonidos"
"Producto: paquete de papel imprimir braille"
"Producto: juego dominó piezas grandes"
"Producto: reloj despertador de mesa con voz español"
"Producto: lupa electronica hd de bolsillo"
"Producto: magnificador de imágenes portatil 1.5x - 25x"
"Producto: medidor glucosa con voz en español"
"Producto:"
"Producto: bastón movilidad grafito y hule baja vision"
"Producto: rompecabezas de numeros en relieve y braille"
"Producto: audífonos stereo bellman"
"Producto: guia para firmar con lupa"
"Producto: tablero juego damas en braille"
"Producto: calculadora con voz en español"
"Producto: guía escritura tamaño carta"
"Producto: reloj braille para hombre seiko"
"Producto: ábaco personas no videntes"
"Prod. Cubiertas poly"
"Prod. Puntero Slip-on Bola"
"Prod. Material desarrollo motora fina"
"Prod. Grabador audio con software incluido"
"Prod. Maquina escribir braille perkins next generation"
"Prod. Handshoe mouse"
"Prod. Juego Geométrico táctil"
"Prod. Impresora Braille jot a dot"
"Prod. Bastón soporte ajustable"
"Prod. Puntero gancho tipo puntero jumbo"
"Prod. Guia actividades caja luz"
"Prod. Mouse Ergo Trackball"
"Prod. Teclado Learning Board"
"Prod. Mini Balon con campanas"
"Prod. Impresora Braille - Braillo 600 sr"
"Prod. Calendario aula"
"Prod. Balón soccer con campanas"
"Prod. Head Mouse"
"Prod. Bastón grafito telescópico"
"Prod. Etiquetador con dial"
"Prod. Impresora Braille - Braillo 600"
"Prod. Guía para firma"
"Baston aluminio identificacion plegable"
"Prod. Mouse Big track switch"
"Prod. Baston aluminio rigido"
"Prod. Teclado para computador Big Blu"
"Prod. Bastón Plegable de aluminio"
"Prod. Reloj mujer con voz digital"
"Prod. Papel Braille"
"Prod. Impresora Braille - Braillo 300"
"Prod. Software traduce braille"
"Prod. Duplicador Braille y táctil Maxi-form Impresora"
"Prod. Magnificador tipo bolsillo"
"Prod. Balon super suave espuma con cascabeles"
"Prod. Magnificador Onyx PC"
"Prod. Mini teclado"
"Prod. Maquina escribir braille - perkins"
"Prod. Impresora etiquetas de medicamentos en Braille"
"Prod. Impresora Braille Trident"
"Prod. Hover mounting kit"
"Prod. Calculadora cientifica parlante"
"Prod. Teclado Maxim"
"Prod. Kit diagramación táctil"
"Prod. Software well clicker 2"
"Prod. Mouse trackball"
"Prod. Software Boardmaker"
"Prod. Marco aritmético y ábaco combinado"
"Prod. Bastón plegable de grafito"
"Prod. Software Jaws"
"Prod. Software traductor braille"
"Prod. Mini Touchpad teclado"
"Prod. Bastón gancho cerámica"
"Prod. Baston bola giratoria"
"Prod. Software grid 2"
"Prod. Teclado letras grandes"
"Prod. Bloque aprender braille money pocket"
"Prod. Vara para medir para baja visión"
"Prod. Impresora y software para imprimir formas en braille"
"Prod. Bandeja actividades"
"Prod. Mouse Adaptado con switch"
"Prod. Bastón plegable para soporte"
"Prod. Impresora Braille Box"
"Prod. Baston plegable fibra vidrio"
"Prod. Mouse Slimblade trackball"
"Prod. Material etiquetas braille"
"Prod. Set Geométrico en braille"
"Prod. Puntero rover free wheeling"
"Prod. Bastón rígido grafito"
"Prod. Bastón gancho metal deslizante"
"Prod. Bastón 4 piernas de soporte"
"Prod. Mouse Kid Trackball"
"Prod. Puntero gancho alto kilometraje"
"Prod. Mouse Swiftpoint"
"Prod. Puntero Slip-on tipo marshmallow"
"Prod. Protector pantalla Braille para celular"
"Prod. Roller Mouse red"
"Papel Swell Touch"
"Prod. Impresora Braille - Braillo 600 sw"
"Prod. Reloj para aprender la hora"
"Prod. Mouse Switch"
"Prod. Expert Mouse"
"Prod. Prod. Material desarrollo de habilidades"
"Prod. Impresora Braille Juliet pro"
"Prod. Cuadro álgebra táctil"
"Prod. Baston gancho tipo marshmallow"
"Prod. Reloj Parlante y braille, oro, para hombre"
"Prod. Bloque bolsillo para aprender braille"
"Prod. Bastón guia plegable"
"Prod. Impresora Braille Cyclone"
"Prod. Puntero gancho tipo rodillo"
"Prod. Puntero Slip-on tipo lápiz"
"Prod. Bastón puntero gancho tipo lapiz"
"Prod. Teclado configurable para PC"
"Prod. Maquina escribir braille perkins"
"Prod. Impresora Braille Juliet 120"
"Prod. Bastón rígido fibra vidrio para niño"
"Prod. Teclado Portátil"
"Prod. Papel Braillon"
"Prod. Mesa Puente"
"Prod. Cama ortopedica"
"Prod. Andaderas"
"Prod. Sillas de ruedas no ortopédicas"
"Prod. gigante suero"
"Prod. Bastón de 1 punta"
"Prod. Elevador de sanitario con soportes"
"Prod. Colchón de aire con compresor"
"Prod. Mesa Puente"
"Prod. Cama ortopedica"
"Prod. Bidé"
"Prod. Inodoro portátil"
"Prod. Estetoscopio"
"Prod. Silla Ruedas Ortopedica"
"Prod. Andaderas"
"Prod. Colchón de agua"
"Prod. Sillas de ruedas no ortopédicas"
"Prod. gigante suero"
"Prod. Silla Baño con y sin respaldo"
"Prod. Bastón de 4 puntas"
"Prod. Silla Ruedas con partes movibles"
"Prod. Muletas"
"SILLA DE RUEDAS DE 18 PULGADAS"
"FAJA POSOPERATORIA S/M CONFORTA MEDICA."
"TOBILLERA DE BARRAS LATERALES"
"BIDEP DE ACERO"
"INMOBILIZADOR DE DEDO PULGAR MUÑECA."
"COJIN AIRE GEL"
"CORSE JEWET"
"PROTESIS PARA ARRIBA DE RODILLA"
"ESPALDERA POSTURAL"
"SILLA DE BAÑO CON AGARRADERAS"
"Ascensor Ecovimec"
"Ascensor Celsus"
". Ascensor Acuático"
"Salvaescalera Platinium"
"Salvaescalera Elba"
"Salvaescalera Flow 2"
"Salvaescalera Homeglide"
"Salvaescalera Ischia"
"Salvaescalera Capri"
"Salvaescalera Homeglide extra"
"Salvaescalera Bisón"
"Préstamo de equipo especial: Sillas Ruedas No ortopedica"
"Préstamo de equipo especial: Camas Hospitalarias"
"Producto: Generador de comunicadores -CENAREC-."
"Producto apoyo: Alimentador Electrónico -CENAREC-."
"Producto: Conmutador con sensor de proximidad -CENAREC-."
"Producto: Powerlink -CENAREC-."
"Producto: Pulsador con grabación de secuencias de mensajes -CENAREC-."
"Producto: Beberito con tapa -CENAREC-."
"Producto: Mouse adaptado para conectar conmutadores -CENAREC-."
"Producto: Magnificador portátil -CENAREC-."
"Producto: Pulsador tipo Varilla -CENAREC-."
